ještěrka	varanidae;scaled reptile;agamidae;gekkonidae;lacertidae;press up;push up;sauria;anolis;lizards;varanus;Lacerta;fork lift;fork-lift;lizard;agama;iguanidae;forklift truck	Varanus;Lacertidae;Gabelstapler;-n;Schuppenkriechtier;Agamidae;Sauria;Schuppenreptil;Eidechse;Echse;Varanidae;Iguanidae;Gekkonidae;Agama;Anolis	hagedis;opdrukken;vorkheftruck;hagedissen;Hagedis;heftruck	ящерица;viločnyj avtopogruzčik;я́щер;я́щерка;живородящий ящерица;Ящерица;я́щерица	apilador;varanus;carretilla elevadora de horquilla;lacertidae;agama;carretilla de horquilla;vehículo elevador;Lacerta;lagartija ж.;anolis;iguanidae;varanidae;lagarto;lagartos;gekkonidae;escamoso;carretilla elevadora;lagartija;agamidae;sauria;toro;montacarga;elevador de horquilla;montacargas;elevadora	varanidae;agamidae;gekkonidae;lacertidae;sauria;lézard;varanus;chariot élévateur;squamate;anolis;lézard vivipare;agama;iguanidae	Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;vêštôchat;vytlačit;ještěrka;vztlačit;zvednout;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;ještěři;Agamidae;Varanidae;Iguanidae;ještěrky;Gekkonidae;ještěrka;ještěrkovití;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Ještěrka;ještěrka;ještěrka;ještěrka;zdvižný vozík;iščera;ještěr;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;vysokozdvižný vozík	Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;zvedací zařízení;korečkové elevátory;ještěrka;vysokozdvižný vozík;vidlicové nakladače;hrana;sestra;hrozen;kopule;peklo;asijec;kvinta;mrak;raroh;Rus;lano;hodina;povrch;břeh;medvídě;kavka;pilník;konec;váza;jizva;kunda;stůl;hrábě;krkavec;váhy;skřivan;urna;havran;brusnice brusinka;hortenzie;štěrchátko;banán;třešně;poušť;sněhule severní;angrešt;částka;sirotek;chřestítko;hoch;buben;pastvina;slabika;praporek;šrám;střapec;okurka;mladík;pizda;kočka;mládenec;jezero;zvon;buk;kachna;tvář;kvítek;pohlednice;pohled;třešeň;kupole;trombón;prognóza;otázka;vlajka;předpověď;hruška;pružina;chrastítko;hymna;sova;hřích;pozoun;skřivánek;linie;demokracie;cigareta;obyčej;akuzativ;sirota;množina;vidlička;řasa;karafa;krysa;prapor;ulice;abonentní lístek;cypřiš;kužel;gilotina;anoda;malina;ještěrka;katoda;provaz;pustina;velvyslanec;cejn;zvyk;květ;pochva;sloup;žebro;kachel;škola;německá myš;projev;ret;prám;lucerna;medvídek;Švéd;líčko;maliník;kuchyně;klenba;suma;korespondenční lístek;střílna;bigamie;čokoláda;flétna;armáda;úzus;chrpa polní;kachlík;komár;sval;jehla;kluk;užovka;hrách;klarinet;píča;svítidlo;včela;brigantina;pysk;býk;drak;lampa;kvartdecima;báň;maliny;housle;sněhová vločka;turbína;sokol;trajekt;žirafa;mandolína;květina;pramice;vodní meloun;ropucha;vlaštovka;housenka;harfa;láhev;rostlina;hlas;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;Ještěrka;ještěr;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;ještěr;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis	ještěr;ještěrka;ještěrka;ještěrka;vysokozdvižný vozík;ještěrka;Ještěrka;ještěrka;ještěrka	ještěr;ještěrka;ještěrka;ještěrka;ještěrka;ještěrka;Ještěrka;ještěrka;ještěrka	ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;ještěrka;Ještěrka;ještěrka;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;ještěr;agama;Anolis;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;šupinatý;ještěrka;ještěrka;vysokozdvižný vozík;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;ještěr;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;tele;dobytek hovězí;krávy-animal;dobytek;volové;tur domácí;hovězí dobytek;vůl;torus;skot;ještěrka;býk;hovězí dobytče;vůl-animal;tur;kráva;hovězí;krávy;ještěrka;ještěrka;zdviž;výtah;nakladač balíků;vykladače;ještěrka;vysokozdvižný vozík;ještěrka	Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;ještěr;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;jeřáby;ještěrka;vysokozdvižný vozík;pneumatický dopravník balíků;sběrač balíků;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;ještěrka;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis;Lacertidae;Varanus flaviscens;Agamidae;Varanidae;Iguanidae;Gekkonidae;ještěrka;agama;Anolis
šéfová		Chefin						šéfka;šéf;šéfová;vůdce;ředitel;lídr;dozorce				
řeznice	butcher						uzenář;skosit;porážet;vraždit;řeznictví;povraždit;vyvraždit;masakrovat;břídil;řeznice;řezník					
číšnice	waitress;waiter;waitresses	Kellnerin;Schani;Ober;Servierin;Kellner;Bedienung	serveerster;kelnerin	ке́льнерша;официа́нтка;oficiántka;официант;кельнер;официантка	mesera;camarera;camarero	garçon;serveuse;serveur	servírka;číšník;číšnice;barmanka;vrchní;číšník;barmanka;barman;kernel;hotelový poslíček;podnos;číšnice;servírka;margél;číšnice;servírky	servírka;číšnice;servírka;číšnice;vrchní;číšník;barman;svršek;číšnice;servírka;servírka;číšnice;vrchní;číšník;barman;číšnice;servírka;dozorce;zacházení;číšník;za obsluhu;ovládání;obsluha;číšnice;servírka;obsluhování	servírka;číšnice;servírka;číšnice	číšnice;číšník;číšnice;servírka;číšnice;vrchní;číšník;barmanka;barman;číšnice;servírka;dozorce;číšník;vrchní;barmanka;barman;číšnice;servírka;servírka;číšník;číšnice	servírka;číšnice;pokojská;číšník;číšnice;servírka;komorník;vrchní;číšník;číšnice;servírka	muž;potomek;poslíček;syn;mladík;maník;mládenec;kluk;průvodce;ženich;vrchní;jinoch;fešák;chlapík;kurýr;dítě;nápadník;dcera;číšnice;servírka;galán;milenec;floutek;barmanka;posel;chlapec;chasník;neotesanec;dci;tovaryš;chlapče;hejsek;uličník;člověk;číšník;dceřin;hoch;servírka;číšnice;barmanka;vrchní;číšník;server;číšnice;servírka
kardioložka						cardiologue						kardioložka;kardiolog
nihilistka						nihiliste						nihilistka;nihilistický;nihilista
frankistka						franquiste						frankistický;frankistka
wikipedistka	Wikipedian	Wikipedianer;Wikipedianerin	Wikipediaan	википедистка;википедист		wikipédiste	wikipedistka;wikipedista	wikipedistka;wikipedista;wikipedistka;wikipedista	wikipedistka;wikipedista	wikipedistka;wikipedista;wikipedistka;wikipedista		wikipedistka;wikipedista
farmářka	agrarian;farmerette;farmer	Bauer;Bäuerin		фермерша		paysan;agriculteur;fermier	farmářka;agrárník;agrární;zemědělský;rolnický;farmářka;farmářka;zemědělec;pěstitel;statkář;farmář;zemědělský dělník;hospodář;rolník;sedlák;agrotechnik	mládenec;krajanka;divoch;farmářka;zemědělec;pěstitel;pěšec;odřezávač;farmář;venkovan;mizera;dítě;hospodář;rolník;sedlák;neotesanec;agrotechnik;farmářka;zemědělec;farmář;rolnice;sedlák;rolník;selka		farmářka		krajanka;vesnický;farmářka;křupan;pěstitel;venkovský;zemědělec;farmář;venkovan;buran;balík;rolník;sedlák;neotesanec;rolnický;agrotechnik;farmářka;zemědělec;pěstitel;pěstitelé;farmář;zemědělský dělník;rolnice;hospodář;rolník;sedlák;agrotechnik;farmářka;zemědělec;pachtýř;farmář;zemědělský dělník;sedlák;rolník
snoubenka	fiancee;fiancée;bride-to-be	zukünftige Braut;Zukünftige;Verlobte	aanstaande;verloofde	нареченная;невеста;неве́ста	novia;prometida	fiancée	dívka;děvče;snoubenka;nevěsta;nastávající nevěsta;snoubenka;nastávající nevěsta;dívka;děvče;snoubenka	nastávající nevěsta;snoubenka;nastávající nevěsta;snoubenka;zasnoubený;nevěsta;snoubenka;snoubenec;nastávající nevěsta;dívka;děvče;budoucí ženich	zasnoubený;příští;snoubenka;nastávající nevěsta;budoucí ženich;zasnoubený;nevěsta;ženich;snoubenka;snoubenec;nastávající nevěsta;budoucí ženich	nastávající nevěsta;snoubenka;slečno;nevěsta;snoubenka;nevěsta se závojem;holka;mladá dívka;dáma;paní;dívka;děvče;madam;nastávající;slečna;nevěsta;snoubenka	kluk;nevěsta;štolba;snoubenka;holka;ženich;nastávající nevěsta;dívka;děvče;kamarádka;přítel;čeledín;přítelkyně;nastávající nevěsta;nevěsta;snoubenka	zasnoubená;zasnoubený;nevěsta;snoubenka;nastávající nevěsta
bylinkářka	herb doctor;herbalist	Kräuterkenner;Kräutersammler;Kräuterkennerin;Kräutersammlerin			herbolaria;hierbatero;herbolario	herboriste	bylinkář;bylinkářka;bylinář;bylinkář;bylinkářka;bylinářka	bylinář;bylinkář;bylinkářka;bylinářka;bylinář;bylinkář;bylinkářka;bylinářka;bylinář;bylinkář;bylinkářka;bylinářka;bylinář;bylinkář;bylinkářka;bylinářka			bylinář;bylinkář;bylinkářka;bylinářka;bylinář;bylinkář;bylinkářka;bylinářka;bylinář;bylinkář;bylinkářka;bylinářka	bylinář;bylinkář;bylinkářka;bylinářka
intelektuálka						intellectuelle						intelektuálský;inteligentka;rozumový;intelektuálka;intelektuální
pletařka		Strickerin		вязальщица				pletař;pletařka		pletař;vazačka snopů;pletačka;pletařka;vazačka		
markýzka						marquise						sluneční clona;baldachýn;markýzka;plátěná střecha;markýza;roleta
selka		Bäuerin				paysanne		farmářka;zemědělec;farmář;rolnice;sedlák;rolník;selka				sedlák;neotesanec;rolník;selka
horalka				горянка						horalka		
vládkyně	mistress	Herrin	bazin;meesteres	госпожа;хозяйка			žena;mistrová;holka;manželka;choť;paní;milenka;učitelka;vládkyně;milá	vládkyně;paní;dáma;slečna	mistrová;šéf;hlava;paní;vládkyně;zaměstnavatel;milenka;vládkyně;mistrová;paní;milenka	žena;slečno;holka;manželka;metresa;mladá dívka;dáma;choť;paní;dívka;prostitutka;děvče;madam;milostpaní;vládkyně;vydržovaná milenka;slečna;milenka;žena;majitelka;hospodyňka;holka;manželka;hostitelka;dáma;choť;hospodyně;paní;lepší polovička;mladá paní;vládkyně		
kovářka	smith		smid	кузнец			kout;kovat;podkovář;kovář;kovářka		kovářka;podkovář;kovář	podkovářství;kovodělník;podkovář;kovář;kovářka		
přispěvatelka				жертвовательница;сотрудница						přispěvatelka;mecenáška;zaměstnanec;pracovník;zaměstnankyně;dělník;přispěvatelka		
ježatka	antelope grass;channel sorghum;channel millet;Echinochloa turnerana;cockspur grass;panicum colonum;Echinochloa colona;jungle rice;Echinochloa pyramidalis;shama millet	Echinochloa Colona;Echinochloa Turnerana;panicum Colonum;Antilopengras;Schamahirse;Echinochloa Pyramidalis		ежовник	paja de pato;arrocillo;Echinochloa turnerana;armillan;panicum colonum;Echinochloa colona;mijo shama;pastillo cuaresma;paja arroz;Echinochloa pyramidalis;mijo de canal;paja americana;pasto de cuaresma	Echinochloa turnerana;herbe à graine;panicum colonum;Echinochloa colona;Echinochloa pyramidalis	ježatka;ježatka;ježatka turnerana;ježatka;ježatka turnerana;ježatka;ježatka turnerana;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;ježatka;Panicum colonum;ježatka	Panicum colonum;ježatka;ježatka;ježatka turnerana;Panicum colonum;ježatka;ježatka;Panicum colonum;ježatka;ježatka		ježatka	Panicum colonum;ježatka;Panicum colonum;ježatka;Tripsacum fasciculatum;guatemalská tráva;ježatka;ježatka turnerana;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;ježatka;ježatka;ježatka turnerana;Panicum colonum;ježatka;Panicum colonum;ježatka	ježatka;ježatka turnerana;Panicum colonum;ježatka;Panicum colonum;ježatka;Panicum colonum;ježatka;ježatka
domorodka				туземка						domorodec;domorodka		
levačka	left-hander;southpaw;leftie	Rechtsausleger;Linkshänderin;Linkshänder	linkshandig	левша;боксер-левша;левша́;человек	zurdo;zurda	gaucher;gauchère	šmanďák;šmanďa;levák;levačka;levoruký;levák;levačka;levák;levačka	levák;levačka;levák;levačka;levičák;levák;levačka	levák;levačka	levičák;levák;levačka;levák;levačka;levák;levačka;lidi;lidé;muž;inteligent;osobnost;osobitost;cizí osoba;intelektuál;lid;manžel;národ;úspěšný člověk;lidský;jedinec;neznámá osoba;lidská rasa;noční pták;chyba;cizinec;lidská bytost;levák;živáček;osoba přinášející smůlu ostatním;individuum;nátura;sluha;osoba;extrovert;ponechat v osamocení;charakter;levačka;kdo něčeho dosáhl;svéráznost;zlé kouzlo;mužský;člověk;pán;číšník;lidstvo;postava	levoruký;levák;levačka;levák;levačka	levácký;levičák;levoruký;levák;levačka;levák;levačka
převorka	abbess;prioress	Oberschwester;Äbtissin;Priorin;Oberin;Äbtin;Abtissin;Mutter Oberin	abdis;moeder-overste	мать-настоятельница;игуменья;аббатиса;настоятельница монастыря	superiora;abadesa	abbesse;mère supérieure;prieure	převorka;matka představená;habatêša;představená;abatyše;matka představená;převorka;abatyše	matka představená;převorka;abatyše;matka představená;převorka;představená;abatyše;matka představená;převorka;abatyše;matka představená;převorka;abatyše;matka představená;převorka;abatyše;matka představená;převorka;představená;abatyše;matka představená;převorka;abatyše	matka představená;převorka;představená;abatyše;matka představená;převorka;abatyše	matka představená;převorka;abatyše;matka představená;převorka;abatyše;matka představená;převorka;představená;abatyše;matka představená;převorka;abatyše	matka představená;převorka;abatyše;matka představená;převorka;představená;abatyše	matka představená;převorka;představená;abatyše;matka představená;převorka;abatyše;matka představená;převorka;abatyše
pozemšťanka				землянка	terrícola					pozemšťanka;zemljanka;bunkr	pozemšťanka;pozemšťan;Pozemšťan	
čarodějka	hag;enchantress;sorceress	Zauberin	tovenaar;tovenares;magiër	ве́дьма;колду́нья;волшебница;колдунья;чароде́йка;волше́бница	bruja;hechicera	magicienne;sorcier;sorcière	kouzelnice;babizna;dračice;čarodějka;bába;baba;strašidlo;čaroděj;čaramura;čarodějnice;svůdkyně;kouzelnice;čarodějka;koketa;čarodějnice;kouzelnice;čarodějka;čarodlnica;čaroděj;čarodějnice	kouzelnice;iluzionista;divotvůrce;čarodějka;kouzelník;mág;černokněžník;čaroděj	kouzelnice;iluzionista;divotvůrce;génius;čarodějka;kouzelník;mág;černokněžník;zaklínač;čaroděj;čarodějnice;kouzelnice;čaroděj;čarodějnice;čarodějka;kouzelnice;iluzionista;divotvůrce;čarodějka;kouzelník;mág;černokněžník;čaroděj	kouzelnice;babizna;čarodějka;rachomejtle;čarodějnice;kouzelnice;čarodějnice;čarodějka;čaroděj;kouzelnice;víla;čarodějka;kouzelnice;čaroděj;čarodějnice;čarodějka;kouzelnice;čarodějnice;čarodějka;kouzelnice;víla;čarodějnice;čarodějka	divotvůrce;dračice;xantipa;rachomejtle;vědma;kouzelník;černokněžník;baba;semetrika;čaroděj;kráva;čarodějnice;kouzelnice;štěkna;iluzionista;babizna;čarodějka;bába;mág;kouzelnice;vědma;čarodějka;kouzelník;semetrika;perleťovec dvouřadý;čaroděj;čarodějnice	kouzelnice;čarodějka;kouzelník;čaroděj;čarodějnice;kouzelnice;iluzionista;divotvůrce;čarodějka;kouzelník;mág;černokněžník;čaroděj;čarodějnice;kouzelnice;iluzionista;divotvůrce;babizna;vědma;čarodějka;kouzelník;mág;černokněžník;semetrika;čaroděj;čarodějnice
obchodnice	businesswoman;salesgirl;salesman	Geschäftsfrau;Kauffrau;Unternehmerin	zakenvrouw;verkoper	делова́я же́нщина;коммерсантка;бизнесву́мен;же́нщина-бизнесме́н;коммерса́нтка;торговка;бизнесме́нка;предпринима́тельница;купчиха	mujer de negocios;negocianta	businesswoman;femme d'affaires;femme d’affaires	byznysmanka;byznysmenka;obchodnice;podnikatelka;obchodnice;prodavačka;obchodník;obchodnice;obchodní cestující;prodavač;obchodní zástupce	byznysmanka;byznysmenka;obchodnice;podnikatelka;kupec;byznysmenka;obchodnice;obchodník;hokynář;byznysmanka;podnikatelka;byznysmanka;byznysmenka;obchodnice;podnikatel	byznysmanka;byznysmenka;obchodnice;podnikatelka;prodavačka;prodejce;obchodník;obchodnice;obchodní cestující;prodavač;překupník;obchodní zástupce	byznysmanka;byznysmenka;obchodnice;byznysmanka;byznysmenka;obchodnice;podnikatelka;byznysmanka;byznysmenka;obchodnice;byznysmanka;byznysmenka;obchodnice;byznysmanka;byznysmenka;obchodnice;hokynářka;prodejce;obchodník;obchodnice;překupník;trhovkyně;byznysmanka;byznysmenka;obchodnice;podnikatel;byznysmenka;obchodnice;průmyslník;byznysmanka;kupcová;obchodnice	byznysmanka;byznysmenka;obchodnice;podnikatelka;byznysmanka;byznysmenka;obchodnice;podnikatelka	byznysmanka;byznysmenka;obchodnice;byznysmanka;byznysmenka;obchodnice;byznysmanka;byznysmenka;obchodnice;podnikatelka
zevlounka				зевака						zevloun;zvědavec;zevlounka;čumil		
egoistka				эгоистка	egoísta	égoïste				egoistka	sobec;narcistický;egoista;egoistický;ješitný;egoistka;rozvodněný;egocentrický;domýšlivý;sobecký;nateklý	sobec;egoista;egoistický;ješitný;egoistka;rozvodněný;egocentrický;domýšlivý;sobecký;nateklý
fotbalistka	footballer;soccer player	Fußballerin;Fußballspieler;Fußballspielerin;Fußballer	voetballer	футболи́ст;футболи́стка	futbolista	footballeuse;footballeur	fotbalistka;fotbalista;fotbalistka;fotbalista	fotbalistka;fotbalista;fotbalový hráč;kop;fotbalistka;fotbalista;fotbalový hráč;kop;fotbalistka;fotbalista;fotbalový hráč;kop;fotbalistka;fotbalista;fotbalový hráč	fotbalistka;fotbalista;fotbalový hráč	fotbalistka;fotbalista;fotbalistka;fotbalista	fotbalistka;fotbalista;fotbalový hráč	fotbalistka;fotbalista;fotbalový hráč;fotbalistka;fotbalista;fotbalový hráč
zvěrolékařka	veterinarian	Tierarzt	dierenarts	ветеринар		vétérinaire	zvìrolékaø;veterináø;zvěrolékařka;veterinář;zvěrolékař	zvìrolékaø;doktor;veterinární chirurgové;lékař;veterináø;zvěrolékařka;veterinář;zvěrolékař	zvìrolékaø;doktor;lékař;veterináø;zvěrolékařka;veterinář;zvěrolékař	veterinář;zvěrolékař;zvěrolékařka		zvìrolékaø;veterinářský;veterinární chirurgové;veterinární;zvěrolékařský;veterináø;zvěrolékařka;veterinář;zvěrolékař
gaullistka						gaulliste						gaullista;gaullistický;gaullistka
stopařka	hitcher;hitch-hiker;htichhiker;hitchhiker	Tramper;Anhalter;Autostopper;Anhalterin;Tramperin	lifter;liftster	путеше́ствующий автосто́пом;путеше́ствующая автосто́пом;автосто́пщик;автостопщик;автосто́пщица	autoestopista;autostopista	autostoppeur;auto-stoppeuse;pouceux	narážeč;stopař;stopařka;stopař;stopařka;stopař;stopařka;stopař;stopařka	stopař;stopařka;autostopař;stopař;stopařka;stopař;stopařka;stopař;stopařka;stopař;stopařka	stopař;stopařka;stopař;stopařka	stopař;stopařka;stopař;stopařka;stopař;stopařka;stopař;stopařka;stopař;stopařka	stopař;stopařka;stopař;stopařka	stopař;stopařka;stopařka;stopař;stopařka
poradkyně		Beraterin						konzultant;poradkyně;rádce;poradce				
počtářka				математичка						počtářka		
hosteska	host;hostess	Gastgeberin;Messehostess;Wirt;Hosteß;Hostess	waardin;gastvrouw;gastheer	бортпроводница	anfitrión	hôte;hôtesse	hostitel;armáda;hlavní;vlastník;konferenciér;velké množství;animátorka;vítat;hostitelský;hostit;hostitelka;animátor;spousta;pořadatel;majitel;hostovat;vojsko;základní;hostinský;hospodský;zaměstnavatel;ubytovat;hromada;hosteska;letuška;hostitelka;animátor;stevardka;pobočník;animátorka;hosteska	hostitelka;hosteska;hostitelka;hosteska;vlastník;hostitel;statkář;hostitelka;hostinský;hospodský;majitel;zaměstnavatel;hosteska;hosteska;letuška;hosteska;stevardka	hostinská;hostitelka;bytná;domácí;hosteska;hostitelka;hostitel;hosteska;pořadatel;hostitelka;hostitel;hosteska	letuška;hostitelka;hosteska;stevardka	hostitelský;hostitel;hostitelka;pořadatel;hosteska	hostitel;hostitelka;návštěva;návštěvnice;návštěvník;návštevník;host;cizinec;hosteska;letuška;hostitelka;hosteska;stevardka
princezna	princess;empress;prince;queen	Königstochter;Fürstin;Prinzessin	prinses;koningsdochter	короле́вна;королевна;царе́вна;princessa;korolevna;принцесса;принце́сса;царевна;carevna	princesa;infanta;cara de princesa	princesse;prince	princ;kněžna;kníže;císařovna;princezna;kněžna;císařovna;princezna;princ;pravítko;kněžna;pečárka císařská;žampion císařský;panovník;kníže;vládce;vladař;králevic;princezna;princ;kněžna;královský;kníže;dáma;tužebník;buzerant;svršek;královna;teplouš;princezna	kněžna;princezna;kněžna;princezna;kněžna;princezna	kněžna;princezna;kněžna;princezna	princezna;kněžna;princezna;princezna;princezna;princezna;kněžna;princezna;princezna;dcera carova;princezna;princezna	kněžna;princezna;princ;kněžna;kníže;princezna;princezna	kněžna;princezna;princ;kněžna;kníže;vládce;králevic;princezna
lékařka	doctor;medical doctor;medic;physician;physican;woman doctor	Arzt;Ärztin	doktores;geneesheer;arts	женщина-врач;врач;врачиха;доктор	médico;médica;doctora	médecin;docteur;la médecin;doctoresse;praticien	lékařka;zvěrolékař;zvìrolékaø;doktor;opravit;opravovat;lékař;léčit;veterináø;spravit;veterinář;doktorka;falzifikovat;spravovat;lékařka;doktor;lékař;lékařka;zdravotník;doktor;lékař;medik;jetel;medicindochtor;doktor;lékařka;lékař;lékařka;doktor;lékař;lékařka;doktorka	lékařka;doktoři;doktor;lékař;lékařka;doktorka;doktor;lékař	lékařka;lékařka;doktor;lékař;lékařka;doktor;lékař	lékařka;doktorka;lékařka;doktor;terapeut;lékař;lékařka;doktorka;lékařka;doktorka;doktor;lékař	lékařka;doktoři;doktor;lékařský;lékař;lékařka;lékařský;doktor;lékař;lékařka;doktorka;doktor;lékař	lékařka;doktoři;doktor;rodinný lékaø;lékař;praktický lékař;lékařka;doktor;rodinný lékaø;lékař;praktický lékař;lékařka;lékařka;doktorka;lékařka;profesionál;praktik;lékař
akvarelistka						aquarelliste						akvarelistka
podnájemnice				поднанимательница;квартирантка;жилица						podnájemnice;podnájemnice;nájemnice;podnájemnice;nájemnice		
jeřábnice				крановщица						jeřábnice		
klavíristka	piano player;pianist	Pianistin;Klavierspieler;Pianist;Klavierspielerin	pianiste;pianist	пианистка;пианист;фортепьянист	pianista	pianiste	klavíristka;klavírista;pianista;klavíristka;pianistka;klavírista;pianista	klavíristka;pianistka;klavírista;pianista;klavíristka;klavírista;pianista;klavíristka;klavírista;pianista;klavíristka;pianistka;klavírista;pianista	klavíristka;klavírista;pianista;klavíristka;klavírista;pianista	klavíristka;pianistka;klavírista;pianista;klavíristka;klavírista;pianista;klavíristka;klavírista;pianista	klavíristka;pianistka;klavírista;pianista	klavíristka;pianistka;klavírista;pianista
švagrová	brother-in-law;sister-in-law	Schnur;Schwägerin;Schwager	zwageres;zwagerin;schoonzuster;zwagersche;behuwdzuster;schoonzus	невестка;неве́стка;золовка;своя́ченица;золо́вка;шурин;свояченица	cuñada;cuñado	belle-sœur;belle-soeur	neteř;švagrová;švagr;synovec;švagrová	šňůra;tkanička;řetěz;švagrová;tkanice;motouz;ocelová lana;úvaz;špagát;provaz;kulatý řemínek;snacha;provázek;lano;švagrová;švagrová;švagr	švagrová;švagrová;švagrová;švagrová;švagrová;švagrová	švagrová;nevěsta;snacha;švagrová;snacha;švagrová;švagrová;švagrová;švagrová;švagr;švagrová	švagrová;švagrová;švagr	švagrová;soukojenka;nevlastní sestra;švagrová
komponistka				композиторша;композитор						komponistka;hudebník;skladatel;komponista;komponistka		
paranoička	paranoid;paranoiac	Paranoide	paranoïde	параноик	paranoico	paranoïaque;parano	paranoický;paranoik;paranoidní;paranoička;paranoický;paranoik;paranoidní;paranoička	paranoik;paranoička	paranoický;paranoik;paranoidní;paranoička	paranoik;paranoička	paranoik;paranoička	paranoik;paranoička;paranoik;paranoička
