šeptálek	whisperer	Flüsternde;Flüsternder		шептун		chuchoteur;chuchoteuse	udavač;našeptávač;šeptálek;šeptač	udavač;našeptávač;šeptálek;šeptač;udavač;našeptávač;šeptálek;šeptač		šeptal;šuškal;našeptávač;pletichář;udavač;šeptálek;šeptač		udavač;našeptávač;šeptálek;šeptač;udavač;našeptávač;šeptálek;šeptač
kořenka				перечница						pepřenka;kořenka		
skobička				скобка						kulatá závorka;závorka;skobička		
titulek	subtitle;caption;title;heading;headline	Kopfzeile;Schlagzeile;Untertitel;Filmuntertitel;Titel;Beschriftung	hoofd;graad;hoofding;legende;hoofdpunt;opschrift;titel;ondertiteling;bijschrift;ondertitel;kop	титр;на́дпись;заголо́вок;титул;заголовок;субтитр;заглавие;название;ру́брика;звание;загла́вие;заста́вка	titulillo;titulares;subtítulo;prefacio;título	sous-titre;légende;titre;en-tête;titre en vedette	titulky;podtitul;otitulkovat;titulek;titulek např. ve filmu;podtitulek;hlavička;podnadpis;záhlaví;popisek;opatřit popiskem;nadpis;titulek;titul;opatřit titulky;podtitulek;vysvětlivka;název;nárok;titulní;právní titul;nazvat;záhlaví;nazývat;nadpis;oslovovat;titulek;titulovat;oslovení;pojmenovat;právo;jméno;označení;oprávnění;apelativum;křestní jméno;pojmenování;retrieval;šampionát;titulkovat;titul;jmenovat;hlavička;záhlaví;heslo;rubrika;nadpis;titulek;titul;název;titulek;záhlaví;nadpis	záhlaví stránky;hlavička;záhlaví;nadpis;titulek;titulek;záhlaví;nadpis;podtituly;podnadpis;titulky;podtitul;Malý titulek;titulek;titulek;křestní jméno;záhlaví;jméno;popisek;stopa;označení;nadpis;titulek;titul;název;poutač;plakát;popisek;štítek;legenda;popis;transparent;titulek	představený;sprá!vce;hlavní;vedoucí;manažer;podstatný;předák;ředitel;rubrika;šéf;řídící pracovník;titulek;direktor;šef;hlava;pohlavár;náčelník;hlavička;vzdělávací stupeň;cyklus vzdělávání;stupeň;záhlaví;heslo;rychlost změny;rychlost;tempo;nadpis;titulek;titul;titulek;báje;popisek;legenda;mýtus;titulek;pověst;titulek;záhlaví;nadpis;titulek;nadpis;popisek;křestní jméno;jméno;označení;titulek;titul;název;titulek;titulky;titulek;epigraf;popisek;titulek;hlavička;temeno;záhlaví;heslo;hrnek;číše;šálek;nadpis;titulek;titul;název;hlava	titulek;titr;titer;nápis;věnování;popisek;nadpis;titulek;spis;titulek;záhlaví;nadpis;hlava;bratránek;bratranec;sestřenice;nadpis;titulek;titul;název;hlavička;záhlaví;nadpis;titulek;titul;název;Nadpis stránky;soubor hlaviček;Malý titulek;titulek;podtitul;podtitulek;křestní jméno;záhlaví;jméno;označení;nadpis;titulek;titul;název;křestní jméno;pojmenování;jméno;jmenování;označení;nadpis;titulek;apelativum;titul;název;titulek;nadpis;křestní jméno;pojmenování;stav;postavení;jméno;označení;hodnost;nadpis;důstojnost;pořadí;titulek;apelativum;titul;název;titulek;nadpis;název;titulek	titulek;titulek;záhlaví;nadpis;podnadpis;titulky;podtitul;titulek;podtitulek;předmluva;titulek;úvod;dočasné povýšení;certifikát;název;záhlaví;doklad o vzdělání;popisek;rubrika;nadpis;titulek;jméno;označení;oprávnění;obligace;apelativum;křestní jméno;pojmenování;akcie;titul;dluhopis	podnadpis;titulky;podtitul;titulek;titul;podtitulek;bajka;báje;popisek;legenda;mýtus;titulek;titul;pohádka;pověst;vysvětlivka;potvrzení;stvrzenka;certifikát;název;nárok;dokument;vysvědčení;záhlaví;doklad o vzdělání;cenný papír;nadpis;titulek;oslovení;spis;dobrozdání;papíry;jméno;oprávnění;titr;listina;titul;titulek;hlavička;nadpis;záhlaví;titulek;záhlaví;nadpis
ocelek	siderite	Eisenmeteorit;Eisenspat		седерит			ocelek;želeszný meteorit;siderit	ocelek;želeszný meteorit;siderit;ocelek		ocelek;siderit		
kapitálka		Kapitälchen						kapitálky;kapitálka				
ledňáček	halcyon;kingfisher;common kingfisher	Eisvogel	ijsvogel;ĳsvogel ijsvogel;halcyon	зиморо́док;zimorodok;зимородок	martín pescador;alción;martín;martín pescador común	martin-pêcheur;martin‐pêcheur;martin-pêcheur d’Europe;alcyon	ledňáček;blažený;nenarušený;nevyrušený;klidný;šťastný;ledňák-animal;ledňáček;vodni kos;ledňáček říční;ledňáček;ledňáček říční	ledňák-animal;ledňáček;ledňáček říční;bělopásek	ledňáček;blažený;klidný;ledňáček říční;ledňák-animal;ledňáček;ledňáček	ledňáček;ledňáček;ledňák-animal;ledňáček;ledňáček říční	ledňák-animal;ledňáček;ledňáček říční;ledňáček;ledňák-animal;ledňáček;ledňáček	ledňák-animal;ledňáček;ledňáček říční;ledňák-animal;ledňáček;ledňáček;ledňák-animal;ledňáček
kladka	Palestinian hanging;shiver;pulley-block;pulley block;tackle;pulley;reverse hanging;strappado;block;sheave	Flaschenzug;Talje;Riemenscheibe;Führungsrad;Brückenkran;Seilrolle;Gien;Rolle;Winde;Kettenzug	aandrijfriem;schijf;blok;hijsblok;katrolschijf;katrol;riemschijf	ролик;шкив;блок	polispasto;polea;roldana	poulie;poulie mouflée;bigue	kladka;tříska;střep;vzrušení;chvět;třes;třesení;břidlice;zachvět se;úlomek;odlomek;chvěti se;kladka;rozechvět se;třást;odštěpek;drť;rozklepat se;třas;chvět se;teteliti se;třást se;chvění;kladka;kladka;kladka;vyřídit si to;lanoví;složit;kousat;výzbroj;zvládnout;nářadí;započít;kladkostroj;obtěžovat;skládka;řešit;výstroj;vypořádat se;hřébat;pustit se;vyřešit;kladka;kladka;kladka;estrapáda;vadit;špalek;blok;blokovat;kvádr;překážka;ucpat;závora;blokování;znemožnit;krychle;bránit;překážet;zablokovat;zarážka;kladka;zahradit;štoček;zábrana;hradit;kostka;činžák;zatarasit;zastavovat;kladka;lanovnice	kladkostroj;kladka;kladka;kladka;kladka;kladka;kladka;kladka;kladka;cívka;funkce;kotrmelec;kotouč;úkol;úloha;svitek;váleček;kotoul;role;kladka;svislé vratidlo;zdviž;vrátek;zdvižení;rumpál;naviják;svlačec;zdvihák;kladka	kladka;hnací řemen;hnací;kladka;disketová jednotka;plátek;splátka;magnetický disk;pružný disk;krajíc;disketa;disk;kladka;deska;blok;tyč;kostka;ingot;krychle;prut;čára;kladka;kladka;kladka;kladka	kladka;povaleč;kladičkový izolátor;trubec;flákač;odvalovací šablona;svitek;lenoch;porcelánová kladička;váleček;kolečko;kladka;lanovnice;řemenice;kladka;dílec;fronta;blok;skřipec;panel	kladka;kladka;kladka	kladka;kladka;kladka
hoblík	spokeshave;plane;shave	Hobel;Schweifhobel	schaaf	rubanok;руба́нок;струг;рубанок;калёвка;шерхе́бель	cepillo	rabot	hoblík;uhladit;plán;pláň;plochý;rovný;letadlo;plachtit;hoblovka;rovinný;obrážet;strouhat;vyrovnat;hoblík;plocha;letoun;hladítko;urovnat;platan;hoblovat;aeroplán;půdorys;rovina;hoblík;ostrouhat;oholení;holit;obrážet;hoblovat;oholit;holení;odřezávat;holit se;oholit se;strouhat	hoblík;hladítko;kruhadlo;hoblík	hoblík	hoblík;hoblík;hoblík;shrnovač;pluh;srovnávač;grejdr;hoblík;drážkování;hoblík;žlábkování;žlábkovač;hoblík	hoblík;zubní kartáček;štětec;knír;štětka;kartáček;kartáček na zuby;kartáč	hoblík
zajíček	bunny;cutie	Häschen	konijntje	зайчик;зайчонок		levraut	zajíček;králíček;králík;králik;zajíček;čiperka	zajíček;králíček	zajíček;králíček	zajíček;prasátko;mladý zajíc;zajíček		mladý zajíc;zajíček
kamínka	small stove;heater;stove	Öfchen;Ofen;Ziegelbrennerei	verwarming;kachel;oven;fornuis	печка	estufa	étuve	kamínka;kamínka;topný článek;kamna;teplejší;radiátor;těleso topné;otopné těleso;topné těleso;topení;ohřívač;ohřívadlo;kamínka;pecóch;trouba;šporhelt;topný článek;kamna;vařič;teplejší;radiátor;těleso topné;topné těleso;otopné těleso;pec;sporák;ohřívač;ohřívadlo	kamínka;kuchyňské sporáky;kotle na spalování dřeva;kamínka;pec vysoká;výheň;trouba;kamna;kuchyňská kamna;pec;kamínka;kamna	topný systém;topné zařízení;otopné těleso;topení;ohřívadlo;topný článek;kamna;radiátor;topné těleso;ohřívání;teplejší;vytápění;těleso topné;kamínka;topný;vytápěcí systém;otop;topná soustava;teplárna;ohřívač;výheň;otopné těleso;trouba;topný článek;kamna;podnapilý;topné těleso;sporák;vařič;vypalovací pec;kamínka;nadraný;nadrátovaný;opilecký;sušící pec;promoklý;opilý;pec;ohřívač;kamínka;pec vysoká;výheň;sušárna;trouba;kamna;vařič;pec;sporák;sušící pec;vypalovací pec;kamínka;kamna;kuchyňská kamna;vařič;pec;sporák	kamínka;trouba;kamna;pícka;pec	kamínka;ohniště;kamna;kuchyňská kamna;pec;sporák	sušárna;kamínka;kamna
husička				дурочка						naivka;blbeček;hlupáček;husička		
pazourek	silex;flint	Feuerstein;Kiesel;Kieselstein;Flint;Silex;Feuerstein -s	keisteen;kiezelsteen;vuursteen;kiezel	кремень;креме́нь;огни́во	sílice;sílex;pedernal	silex;pierre à fusil	pazourek;pazourek;flint;křesací kámen	pazourek;šešule;štěrk;pazourek;oblázek;křemínek;valounek;posypat oblázky;kamínek;kámen;oblázkový štěrk;říční štěrk;křišťál;pazourek;oblázek;křemínek;valounek;posypat oblázky;kamínek;kámen;oblázkový štěrk;říční štěrk;křišťál;pazourek;pazourek;pazourek	pazourek;kočičí hlava;balvan;dlažební kostka;dlaždice;flint;křesací kámen;pazourek;oblázek;křemínek;valounek;posypat oblázky;kamínek;oblázkový štěrk;říční štěrk;křišťál;pazourek;flint;křesací kámen;pazourek;křemík;oblázek;křemínek;valounek;posypat oblázky;kamínek;oblázkový štěrk;křesací kámen;říční štěrk;flint;křišťál	křemen;pazourek;křesací kámen;pazourek;křesadlo;pazourek	křemen;pazourek;pazourek;pazourek	pazourek;pazourek
kopřivka	alopecia;urticaria;exanthema;seborrhoea;nettle rash;hives;dyskeratosis;pemphigus;urtication;skin diseases;dermatology;pemphigus foliaceus;cellulitis;keratosis;dermatosis	Alopezie;Keratose;Nesselsucht;Cellulitis;Hautkrankheit;Seborrhöa;Nesselausschlag;Dermatose;Dermatologie;Dyskeratose;Pemphigus;Urticaria;Exanthem	netelroos	крапивница;кранивница;крапи́вница	alopecia;disqueratosis;seborrea;urticaria;pioderma;dermatología;pemfigus;exantema;celulitis;enfermedades de la piel;pemphigus foliaceus;dermatosis;queratosis	pemphigus foliaceus;urticaire;dermatose;maladie de la peau;séborrhée;pemphigus;exanthème;cellulite;dyskératose;alopécie;kératose;dermatologie	dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;holohlavost;exantém;pemfigus;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;urtikarie;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;vyrážka;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;seborea;Pemphigus foliaceus;dyskeratóza;dermatologie;mazotok;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;včelí úly;kopřivka;úly;slaměné úly;včelíny;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;kopřivka;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;celulitida;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;druh kožní nemoci;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie	dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;kopřivka;urtikarie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;kožní nemoc;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;kožní choroba;kožní onemocnění;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;urtikarie;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie	kopřivka	kopřivka;babočka žahavková;kopřivka;babočka kopřivová;urtikarie;kopřivka	dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;vyrážka;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;urtikarie;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;celulitida;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie	dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;urtikarie;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;kožní nemoc;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;celulitida;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie;dermatóza;seborrhoea;keratóza;kopřivka;urtikaria;pemfigus;exantém;kožní lékařství;alopecie;celulitis;Pemphigus foliaceus;dyskeratóza;dermatologie
koutek	chock;niche;diminutive corner;corner;nook;angle	Winkel;Ecke;Eck	hoek	уголок;угол;край	ángulo;txoko;esquina;rincón	coin;recoin	zaklínovat;špalek;koutek;kout;roh;klín;koutek;nika;výklenek;místečko;koutek;rožni;výklenek;koutek;kout;hledisko;cíp;zatáčka;růžek;roh;úhel;rohový kámen;nároží;rohový;koutek;kout;růžek;roh;zákoutí;stránka;stanovisko;koutek;kout;chytat;hledisko;úhel;roh;udice;rybařit	polární úhel;úhelník;rýsovací úhelník;koutek;kout;úhel;růžek;roh;trojúhelník;zákoutí;amplituda;uzel;hrana;koutek;kout;úhel;růžek;roh;kousek;vrchol;koutek;kout;roh;úhelník	koutek;kout;úhel;růžek;roh;vrchol	vrtná souprava;úhelník;koutek;kout;pokrývka hlavy;ozdoba ve vlasech;zákoutí;sazebnice;vrtná souprava;koutek;kout;pokrývka hlavy;kouteček;úhel;roh;přístřeší;ozdoba ve vlasech;zákoutí;břeh;krajina;border;kout;čtvrť;pokraj;lem;okrsek;župa;teritorium;kraj;konec;hrana;okres;ostří;delimitace;mezní čára;koutek;městská čtvrť;okruh;území;souš;stát;provincie;pobřeží;ohraničení;hraniční čára;oblast;okraj;hranice;roh;země	koutek;kout;hledisko;úhel;roh;koutek;růžek;koutek;kout;úhel;roh;koutek;kout;úhel;růžek;roh;zákoutí	oblast;koutek;kout;region;cíp;úhel;růžek;roh;klín;koutek;růžek;zákoutí
střípek				черепок						střípek;střepina;úlomek;střep;zlomek		
spalničky	measles ''pl. t.'';morbilli ''pl. t.'';morbilli;measles;rubeola	Masern ''pl. t.'';Masern;Morbilli ''pl. t.'';Rotsucht	mazelen	корь	sarampión	rougeole	spalničky;spalničky;spalničky;spalničky;osypky;zarděnky;spalničky	spalničky;spalničky;osypky;spalničky;spalničky	spalničky;osypky	spalničky;osypky	spalničky;osypky	spalničky;osypky
lednička	refrigerator;icebox;frigidaire;fridge;ice box	Eiskasten;Kühlschrank;Kühlraum;Eisschrank;Kühlmaschine;Kühltruhe;Kühlanlage	ijskast;frigo;koelkast;koelcel	domašnij kholodil'nik;холодильник;рефрижератор;kholodil'nik	nevera;frigorífico;heladera;refrigeradora;frigo;refrigerador;refri	réfrigérateur;frigidaire;glacière;frigo;compartiment à glace	lednice;lednička;chladnička;mraznička;hrůzyplný;udivující;chladnička;strašně dobrý;lednice;lednička;úžasný;nahánějící hrůzu;vzbuzující úctu;lednice;lednička;chladnička;lednice;lednička;chladnička;lednice;lednička;chladnička	chladnička;mraznička;silně zmrazit;lednice;mrazák;lednička;chladiče;chladicí systémy;chladnička;chladničky;lednice;lednička;lednice;lednička;chladnička;lednice;lednička;chladnička;lednice;lednička;chladicí stroj;chladnička;lednice;lednička;chladnička;chladírna;chladnička;lednice;lednička;chladicí zařízení;mrazírna	lednice;lednička;chladnička;lednice;lednička;chladnička;lednice;lednička;chladnička;lednice;lednička;chladnička;mraznička	lednice;lednička;chladnička;chladič;chladírna;chladnička;mraznička;chladnice;chladící box;silně zmrazit;studenější;lednice;lednička;mrazák;mrazírna;chladič;chladnička;loď s mrazicím zařízením;mrazicí vagón;pojízdná mrazírna;zmrazovač;lednice;lednička;mrazicí vůz;lednice;lednička;chladnička	lednice;lednička;chladnička;chladící;chladicí;chladnička;lednice;lednička;ochlazující;lednice;lednička;chladnička;lednice;lednička;chladnička;lednice;lednička;chladnička;chladiče;chladicí systémy;chladnička;chladničky;lednice;lednička;lednice;lednička;chladnička	chladiče;chladicí systémy;chladnička;chladničky;lednice;lednička;lednice;lednička;chladnička;lednice;lednička;chladnička;chladnička;zmrzlý;lednice;lednička;zamrzlý;lednice;lednička;chladnička
kapelka	cupel						kapelka					
hlaváček	pheasant’s eye	Adonisröschen		адо́нис		adonide;adonis	hlaváček;narcis bílý;hlaváček jarní	hlaváček		hlaváček		hlaváček;hlaváček
dívenka	diminutive of;little girl	Kleine		девочка			dívka;dívenka;děvčátko;holčička;dívka;děvče;slečna;holka;dívenka	děvčátko;chlapče;chlapec;jinoch;dívenka;hoch		děvčátko;holčička;cácorka;dívka;děvče;slečna;paní;dívenka;holka;služebná;mladá dívka;dítě;služka		
pivoňka	peony;paeony	Päonie;Pfingstrose	pioen;pioenroos	пио́н;пион	peonía	pivoine	pivoňka korálová;pivoňka-plant;pivoňka;pivoňka	pivoňka;pivoňky;pivoňka	pivoňka;pivoňka	pion;pivoňka;pion;pivoňka	pivoňky;pivoňka	pivoňky;pivoňka
hrošík	pygmy hippopotamuses						hrošík					
kůžička				кожица;шкурка						kůžička;derma;pokožka;slupka;kůžička;smirkový papír;smirkové plátno;derma;kůra;pokožka;vepřové škvarky;kožka;smirek;škvarky;slupka		
troška	tittle;modicum;grain;little;smidgin;sip;bit	Happen;ein bisschen;Wenig;Stück;Stückchen;Bisschen	opslorpen;spatje;slurpen;beetje;opslurpen;resorberen;hapje	капелька;щепотка;капля;кусо́к;крупица	adarme;poquito;ápice	petit morceau;peu	puntík;troška;tečka;ščepka;ščepetka;troška;malé množství;maličko;trocha;špetka;zrní;troška;zrnění;grán;zrnko;ječmen;zrnitost;zrníčko;semeno;špetka;zrno;obilí;jádro;zrnit;obilniny;rybka;kvíteček;kvítek;mladé;květinka;maličký;jen pár;malý;trocha;pírko zajíce;několik;květinky;krátký;malá;malé;drobný;trochu;mladá;troška;mladý;mladší;kousek;nepatrný;slabý;málo;trocha;troška;popíjet;troška;malý doušek;usrkávat;doušek;upíjet;srkat;hlt;usrknout;udidlo;kus;plátek;poštípaný;kousal;kousnutý;úlomek;côckê;trocha;pokousaný;cucky;dílek;kousínek;ždibec;chvilka;bitový;kousíček;côrdik;bit;trochu;troška;vrták;flastr;kousek;fréza;okamžik	svačina;troška;kousek;sousto;trochu;troška;maličko;trošku;troška;kousek;kus;plátek;blok;složka;mince;krajíc;dílo;střep;velikost;poleno;jednotlivost;zlomek;komponenta;porce;úlomek;část;díl;deska;nejmenší část něčeho;počet;dělo;míra;kvantita;předmět;troška;rozsah;článek;řez;kousek;hra;množství;kousínek;troška;útržek;plátek;ždibec;kousíček;úlomek;kousek;troška;kousek	popíjet;troška;malý doušek;doušek;upíjet;srkat;hlt;usrknout;troška;popíjet;troška;malý doušek;doušek;upíjet;srkat;hlt;usrknout;trochu;nějaký;troška;kousek;popíjet;troška;malý doušek;doušek;upíjet;srkat;hlt;usrknout;popíjet;troška;malý doušek;doušek;upíjet;srkat;hlt;usrknout;troška;kousek	kapka;trocha;troška;kapička;troška;špetka;štipec;kapka;krůpěj;špetka;troška;dílek;fragment;troška;kus;plátek;úlomek;krajíc;střep;kousek;zlomek;zrnko;troška;částice;špetka	troška;drobný;málo;troška;vrchol;troška;špička	ustřižení;troška;útržek;odstřižek;úryvek;kousek;ústřižek;střihnutí;troška;jen pár;trocha;kousek;několik;nemnoho;trochu;málo
kavárnička						bar;zinc						pivnice;bufet;výčep;kavárnička;bar;hospoda;krčma;okoun písečný;mořští okouni;mořský okoun;hostinec;kanic kabrila;hospůdka;okoun bílý;zinkový;kavárnička;éro;bar;Zn;zinek
chvilička	moment;second;instant	Augenblick	ogenblik;moment	минутка;момент	instante;momento	moment;instant	význam;mrknutí oka;chvilička;chvíle;vteřinka;období;závažnost;moment;chvilka;doba;mžik;důležitost;zlomek sekundy;moment síly;okamžik;vteřina;druhá;druhý;druhé;moment;podpořit;mrknutí oka;horší;chvíle;období;podporovat;mžik;zlomek sekundy;podružný;vteřinový;následující;vteřinka;chvilka;sekundovat;sekundant;druhá jakost;sekunda;podřadný;další;chvilička;za druhé;úhlová vteřina;druhák;druhotný;příští;okamžik;chvilička;chvíle;období;moment;chvilka;bezprostřední;mžik;Moment;okamžitý;naléhavý;instantní;přímý;okamžik	sekunda;mrknutí oka;chvilička;vteřina;chvíle;vteřinka;moment;chvilka;mžik;chvilinka;zlomek sekundy;okamžik	mrknutí oka;chvilička;chvíle;vteřinka;moment;chvilka;mžik;zlomek sekundy;okamžik;epocha;mrknutí oka;chvilička;sekunda;chvíle;vteřina;období;vteřinka;moment;chvilka;doba;mžik;zlomek sekundy;moment síly;minuta;éra;minutka;okamžik	chvilička;moment;chvilka;minutka;okamžik;stránka;sekunda;vteřina;chvilička;chvíle;moment;chvilka;doba;mžik;okamžik	mrknutí oka;chvilička;chvíle;vteřinka;moment;chvilka;mžik;zlomek sekundy;okamžik;epocha;vteřina;moment;doba;minuta;mrknutí oka;chvíle;období;mžik;zlomek sekundy;éra;vteřinka;chvilka;okamžitý;sekunda;chvilička;kdežto;když;čas;minutka;okamžik	epocha;vteřina;moment;doba;moment síly;minuta;mrknutí oka;chvíle;období;mžik;zlomek sekundy;éra;vteřinka;chvilka;chvilička;kdežto;když;čas;minutka;okamžik;sekunda;mrknutí oka;chvilička;vteřina;chvíle;vteřinka;moment;chvilka;mžik;zlomek sekundy;naléhavý;minuta;minutka;okamžik;snažný
hruštička	wintergreen;pear tree	Wintergrün					hruštička;hruštička;hruška;vêlizt na hrôškô;hrušeň;hrôšenka;hrôška	hruštička				
mrzáček				уродец;калека						potrat;interrupce;mrzáček;mrzák;mrzáček;invalida;mrzačka		
vápenka	limekiln	Kalkofen		известняковообжигательная печь		chaufour	vápenka	vápenka		vápenka		vápenka
