source	forward	forward	forward	forward	forward	forward	backward	backward	backward	backward	backward	backward
novototalitářka												
novoutrakvistka												
novinářka	journalist|NOUN;reporter|NOUN		journalist|NOUN;rapporteur|NOUN	журналистка|NOUN;журналист|NOUN;корреспондент|NOUN;репортёр|NOUN	periodista|NOUN	journaliste|NOUN	žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář	žurnalista;novinářka;novinář;žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář	žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář	žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář;reportér;žurnalista;novinářka;novinář	reportér;žurnalista;novinářka;novinář	reportér;žurnalista;novinářka;novinář;novinář;žurnalistický;reportér;novinářka;žurnalista
pseudonovinářka												
nenovinářka												
novotářka												
novicka												
novátorka												
obnovitelka												
obnovovatelka												
nornice												
nožařka												
nudistka												
nudařka												
nunvářka												
donucovatelka												
vnucovačka												
vnucovatelka												
vynutitelka												
nákazářka												
nákupnice												
námeznice												
náměstkyně												
národkářka												
národohospodářka												
národopiskyně												
nárokovatelka												
následnice												
násobilkářka												
násobitelka												
nástavbářka												
nástavkářka												
názorářka												
náčelnice												
podnáčelnice												
donašečka												
nositelka												
přenositelka												
unositelka												
vlajkonoška												
zbrojnoška												
odnašečka												
přednašečka												
přenašečka												
přinašečka												
únoskyně												
vynašečka												
rozněcovatelka												
zanícenkyně												
ponižovatelka												
snižovatelka												
nožířka												
nůžkařka												
obalářka												
obchazečka												
obdarovávačka												
vyobcovankyně												
neobčanka												
obedňovačka												
obilnářka												
objektivistka												
obojetnice												
obojživelnice												
obuvnice												
obratitelka												
obrázkářka												
zobrazitelka												
zobrazovatelka												
obrazotvorkyně												
obrněnkyně												
obročnice												
obrýlenkyně												
obsazovačka												
obskurantka												
obvodářka												
obálkářka												
obíhačka												
obětnice												
obžalobkyně												
ocelářka												
ocelotka												
oceánografka												
ochotnice												
ochutnavatelka												
octářka												
odbíjenkářka												
odchytářka												
odesilatelka												
odkladatelka												
odkupitelka												
odmítačka												
odstupitelka												
odsuzovačka												
odtahářka												
odtučňovatelka												
odvaznice												
odvolavatelka												
odvratitelka												
odčerpavatelka												
oferentka												
oficiantka												
oficiálka												
oficiálová												
oficírka												
ofsetářka												
ohavnice												
zohavitelka												
rozohňovatelka												
ohlupovatelka												
ohníčkářka												
ohněplivačka												
ohněstrůjkyně												
ohybatelka												
ohňostrojařka												
ohňostrůjkyně												
vojačka												
vojákyně												
vojanda												
vojínka												
okenářka												
očkovatelka												
okrskářka												
okruhářka												
oktavánka												
okulistka												
okultistka												
okupantka												
okupovatelka												
okusitelka												
okřinářka												
oligopolistka												
olovářka												
oltářnice												
ombudsmanka												
omlouvačka												
onkoložka												
opakovatelka												
operatérka												
radiooperatérka												
operátorka												
oponentka												
opozičnice												
oponářka												
oportunistka												
opracovačka												
oprávněnkyně												
optantka												
optička												
optimistka												
optimátka												
optometristka												
opálkářka												
orangutanka												
oranžistka												
orchestrátorka												
koordinátorka												
ordinářka												
ordnérka												
orfistka												
organistka												
dezorganizátorka												
organizátorka												
orgiastka												
orientálka												
orientalistka												
originalistka												
orlojnice												
orlojářka												
ornitoložka												
orodovatelka												
orodovnice												
orthopedka												
ortopedistka												
ortodontistka												
orátorka												
osazenkyně												
oslařka												
oslňovatelka												
osmadvacátnice												
osmaosmdesátkařka												
osmatřicátnice												
osmačtyřicátnice												
osmařka												
osmašedesátnice												
osmdesátnice												
osmibojařka												
osmifinalistka												
osmisoudkyně												
osmistovkařka												
osmitisícovkařka												
osmičkářka												
osmyslitelka												
osnovavatelka												
osnovátorka												
zosobnitelka												
zosobňovatelka												
zosobitelka												
ostrostřelkyně												
ostrovanka												
osvitkářka												
osvětitelka												
otevíračka												
otevíratelka												
otrlkyně												
otrokyně												
otrokářka												
otročitelka												
zotročitelka												
zotročovatelka												
doplnitelka												
doplňovačka												
doplňovatelka												
naplnitelka												
naplňovatelka												
neplnička												
plnitelka												
splnitelka												
splňovatelka												
vyplnitelka												
vyplňovatelka												
zaplnitelka												
outsiderka												
ovčačka												
ovocnářka												
ovulistka												
ovzdušářka												
ošemetnice												
ošklivka												
packalka												
pacholice												
pachtovatelka												
propachtovatelka												
pachtéřka												
pacientka												
pacifistka												
nápadnice												
odpadlice												
propadlice												
upadlice												
úpadkyně												
západnice												
padáčkářka												
palačinkářka												
paleografka												
paleoobyvatelka												
paleoslovenistika												
paleoslovenistka												
palírka												
pamfletistka												
pamfletářka												
památkářka												
pamětnice												
nepamětnice												
panna												
panovnice												
paní				скво|NOUN			manželka;paní;žena	manželka;paní;žena;dáma;dívka;manželka;paní;žena;madam;manželka;paní;žena;manželka;paní;žena;dáma;dívka;manželka;paní;žena;madam		manželka;paní;žena		manželka;paní;žena
panelistka												
panelka												
panikářka												
panslavistka												
panteistka												
panterka												
papežka												
papučářka												
papírka												
papírnice												
paraglidistka												
paranoička												
parapsycholožka												
parazitka												
parazitice												
parašutistka												
parfumeristka												
parfumérka												
parfémářka												
parketářka												
parkovačka												
parlamentářka												
parnasistka												
parodistka												
partajnice												
spolupartajnice												
partičkářka												
parťačka												
expartnerka												
partnerka												
parukářka												
parádnice												
pasovkářka												
pasantka												
pasažérka												
pascalistka												
pasořitnice												
pastičkářka												
pastelka												
pasterka												
pastorkyně												
pastorka												
pastvinářka												
pasířka												
patařka												
patentářka												
paternalistka												
patoložka												
patnáctistovkařka												
patolízalka												
patricijka												
patriotka												
patronka												
opatrnice												
opatrovatelka												
opatrovnice												
opatrovanka												
opatrovankyně												
opatřovatelka												
zaopatřovatelka												
pavoučice												
pavoukoznalkyně												
pavoukářka												
pazdernice												
paďourka												
pašeračka												
pašovatelka												
paštikářka												
paštičkářka												
pašice												
pažbařka												
pecařka												
vysokopecařka												
zápecnice												
pecnářka												
pedantka												
pedelka												
pediatrička												
pedikérka												
pekelnice												
penaltářka												
pendlerka												
pendrekářka												
pentlářka												
penzistka												
penězokazka												
pepice												
percipientka												
perestrojkařka												
perfekcionalistka												
perfekcionistka												
performerka												
perkusionistka												
perkusistka												
perkusářka												
perleťářka												
perlařka												
permanentkářka												
permonice												
pernikářka												
personalistka												
perzekutorka												
peršanka												
pejskařka												
nepejskařka												
psice												
pesimistka												
petentka												
petičnice												
petrolejnice												
petrolejářka												
upevnitelka												
upevňovačka												
upevňovatelka												
zpevňovačka												
zpevňovatelka												
pečetitelka												
pečitelka												
pečivářka												
opečovatelka												
opečovávatelka												
pečovatelka												
pianistka												
pidimužice												
pierotka												
pikardistka												
pikartka												
pikolice												
pilařka												
expilotka												
mikropilotka												
superpilotka												
pingpongářka												
pinčlice												
pirožka												
pirátka												
pistolářka												
pistolnice												
rozpitvávačka												
pivotka												
pivotmanka												
pizzařka												
pišišvorka												
piškvorkářka												
pižmoňka												
plachtařka												
plašička												
zaplašovatelka												
plagiátorka												
planetářka												
planeťanka												
plantážnice												
plastikářka												
platařka												
platformistka												
platformářka												
odplatitelka												
platitelka												
platička												
neplatička												
uplatňovatelka												
plátkyně												
neplátkyně												
poplatnice												
předplatitelka												
nepředplatitelka												
úplatkářka												
úplatkyně												
záplatovankyně												
plavajznice												
plavkyně												
superplavkyně												
neplavkyně												
vzduchoplavkyně												
plavitelka												
plavčice												
plavkařka												
oplzlice												
plebejka												
plechařka												
plemenářka												
plemenice												
plenitelka												
plenička												
pletačka												
pletichářka												
zaplevelovatelka												
plevelitelka												
plečkařka												
plivatelka												
plnokrevnice												
plnomocnice												
plochodrážnice												
oplozovatelka												
ploditelka												
oplodnitelka												
oplodňovatelka												
zploditelka												
zplozenkyně												
plotařka												
ploténkářka												
proplouvačka												
ploutvařka												
pluhařka												
plsťařka												
plukovnice												
plukovníková												
podplukovnice												
plundrovatelka												
pluralistka												
pluskařka												
plutokratka												
plynařka												
plynárnice												
plácalka												
placičkářka												
plánovačka												
plánovatelka												
plátenice												
pletařka												
oplocovatelka												
rozplétačka												
splétačka												
vyplétačka												
zaplétačka												
zplesnivělkyně												
plťařka												
pneumatikářka												
vypínavkyně												
pobožnůstkářka												
poběhlice												
poběratelka												
pobřežnice												
pochlebnice												
poctitelka												
podavalka												
poddlužnice												
poddodavatelka												
podindosantka												
podindosatářka												
podkrálka												
nepodnikatelka												
podnikatelka												
pseudopodnikatelka												
superpodnikatelka												
ekopodnikatelka												
podnítitelka												
podněcovačka												
podněcovatelka												
zpodobitelka												
zpodobovatelka												
zpodobnitelka												
zpodobňovatelka												
napodobitelka												
napodobovačka												
napodobovatelka												
podotykatelka												
podpachtýřka												
podpisatelka												
podporavatelka												
podporovatelka												
podpořitelka												
podrazářka												
područitelka												
podrychtářka												
podvratice												
podágristka												
podílkářka												
poděšenkyně												
podřízenkyně												
poetistka												
pogromistka												
pohledářka												
pohlcovačka												
pohlcovatelka												
pohodná												
pohraničářka												
pointilistka												
nápojářka												
propojovačka												
propojovatelka												
připojovatelka												
rozpojovačka												
spojařka												
spojenka												
spojenkyně												
spojovatelka												
zapojovatelka												
pokladatelka												
poklonkářka												
pokojská												
uspokojitelka												
uspokojovatelka												
znepokojovatelka												
pokojitelka												
pokušitelka												
pokusnice												
polaznice												
polařka												
policajtka												
policistka	policewoman|NOUN		politieagent|NOUN;officier|NOUN;oppasser|NOUN;politie|NOUN;politieman|NOUN;agent|NOUN		policía|NOUN;agente|NOUN	policier|NOUN	policistka	policistka;policista	policistka;policista;policistka;policistka;policisté;policistka;policie;policista;policistka;policista;policistka;agent;policista		policista;vojenská policie;policajt;policistka;policie;policisté;reagens;policista;policajt;policistka;agent	policisté;policistka;policie;policista;policistka;policista
expolicistka												
politbyrokratka												
politička	politician|NOUN;politico|NOUN		politicus|NOUN	политик|NOUN		politicien|NOUN	politik;politička;politik;politička;politik;politička	politik;politička;politik;politička	politik;politička;politik;politička	politik;politička	politik;politička;politický	politik;politička;politik;politička
politikářka												
politoložka			politicoloog|NOUN	политолог|NOUN	politólogo|NOUN	politologue|NOUN			politolog;politoložka	politolog;politoložka	politolog;politoložka	politolog;politoložka
polykačka												
poloamatérka												
polocivilistka												
polodbornice												
polodezertérka												
polodiktátorka												
polodisidentka												
pologangsterka												
polokomisařka												
polokrevnice												
pololánice												
polomocnářka												
polonepřítelka												
polonistka												
poloparazitka												
poloprezidentka												
poloprofesionálka												
poloproletářka												
polovědkyně												
polořeznice												
polyglotka												
polyteistka												
polárnice												
polírka												
polštinářka												
pometlářka												
pomníkářka												
upomínačka												
upomínatelka												
pomníčkářka												
pomořanka												
ponoukatelka												
ponoukačka												
pontifikálka												
ponice												
poníkářka												
poníženkyně												
popartistka												
popařka												
popelářka												
odpopílkovačka												
popichovačka												
poplachářka												
poplatkářka												
popletka												
poptavatelka												
poptextařka												
populistka												
popularizátorka												
popíkářka												
pornofilmařka												
pornofolkařka												
pornoherečka												
pornokrálka												
pornomagnátka												
pornonakladatelka												
pornopodnikatelka												
pornopísničkářka												
pornoumělkyně												
pornozvukařka												
porotkyně												
portýrka												
portařka												
porterka												
portrétistka												
posesorka												
poselkyně												
poslankyně												
exposlankyně												
posílkářka												
přeposílatelka												
posteditorka												
postelnice												
postfašistka												
postgraduantka												
postižnice												
postkomunistka												
postmodernistka												
postnice												
postupitelka												
postupovatelka												
postupnice												
postredaktorka												
postrojářka												
postulantka												
postupářka												
potentátka												
potomkyně												
potracenkyně												
potížistka												
upotřebitelka												
potřebovatelka												
spotřebitelka												
spotřebovatelka												
poukaznice												
poustevnice												
rozpoutávačka												
pouzdrařka												
poutnice												
souputnice												
spolupoutnice												
putovatelka												
putovnice												
použivatelka												
povzdvihovatelka												
opožděnkyně												
pozemkářka												
pozitivistka												
pozlačovačka												
pozounistka												
pozounérka												
pozůstavatelka												
počítačnice												
počítačovkyně												
nepořádnice												
poťouchlice												
prachařka												
oprašovatelka												
prášilka												
rozprašovatelka												
pradlářka												
pragmatistka												
pragocentristka												
prakistka												
prakiádnice												
praktikovatelka												
praktikantka												
pranostikářka												
pranýřovatelka												
praporčice												
nadpraporčice												
podpraporčice												
praporkářka												
prasečkářka												
pravdistka												
pravdoláskistka												
pravdařka												
dopravářka												
dopravkyně												
napravitelka												
napravovatelka												
nápravkyně												
opravářka												
cykloopravářka												
opravkyně												
opravitelka												
opravovatelka												
popravkyně												
popravitelka												
přepravkyně												
přípravářka												
přípravkářka												
připravovatelka												
spravitelka												
správkařka												
spravovatelka												
vyspravovačka												
úpravkyně												
upravitelka												
upravovačka												
upravovatelka												
vypravěčka												
výpravnice												
vypravitelka												
převypravovatelka												
vypravovačka												
vypravovatelka												
zprávařka												
zpravodajkyně												
právnice												
právnička												
neprávnice												
prakticistka												
pražitelka												
prcačkářka												
uprchlice												
preclíkářka												
predátorka												
prefektka												
preformistka												
prelátka												
premiantka												
premiérka												
premonstrátka												
preraffaelistka												
presbyteriánka												
pretendentka												
pretoriánka												
preventistka												
prezentantka												
prezentovatelka												
reprezentantka												
exreprezentantka												
prezentátka												
prezidentka												
prezidentová												
primáška												
primářka												
primářová												
primánka												
exprimátorka												
primátorka												
princezna	princess|NOUN		prinses|NOUN	принцесса|NOUN	princesa|NOUN	princesse|NOUN	princezna	princezna	princ;princezna	princezna	císařovna;princezna	princezna
principálka												
zprivatizovatelka												
privatizátorka												
privatizérka												
privatistka												
prkýnkářka												
procesualistka												
prodavatelka												
koproducentka												
producentka												
produkovatelka												
reprodukovatelka												
proevropanka												
profesionálka												
neprofesionálka												
profesionistka												
profesorka												
profesorová												
profiboxerka												
proficyklistka												
profikuchařka												
programátorka												
neprogramátorka												
progresistka												
progresivistka												
antiprohibicionistka												
prohibicionistka												
projektantka												
projížditelka												
prokazatelka												
proklamátorka												
prokuristka												
prokurátorka												
superprokurátorka												
prokuraindosantka												
prokuraindosatářka												
prokurérka												
antiproletářka												
proletářka												
promajímatelka												
prominentka												
promotérka												
průmyslnice												
průnikářka												
pronotářka												
propagandistka												
propagovatelka												
propagátorka												
prorokyně	prophetess|NOUN;prophesier|NOUN;vaticinator|NOUN;prophet|NOUN		profetes|NOUN;profeet|NOUN	пророчица|NOUN;проро́чица|NOUN	profeta|NOUN	prophétesse|NOUN;prophète|NOUN	prorokyně;prorokyně;prorok;prorokyně;prorok;prorokyně;prorok	prorokyně;prorok;prorokyně;prorok	prorokyně;prorokyně;prorok	prorokyně;prorokyně	prorokyně;prorok;prorokyně;prorokyně	prorokyně;prorokyně;jasnovidec;prorok
prosektorka												
prosebnice												
prospektorka												
prospěchářka												
prostitutka	whore|NOUN;prostitute|NOUN		hoer|NOUN;prostituée|NOUN;prostituee|NOUN;cocotte|NOUN	курва|NOUN;проститутка|NOUN;онанист|NOUN;шлюха|NOUN	meretriz|NOUN;puta|NOUN;puñetero|NOUN;ramera|NOUN	putain|NOUN;pute|NOUN	kurva;prostitutka;kurva;prostitutka;kurva;prostitutka	kurva;prostitutka;kurva;prostitutka	kurva;prostitutka;kurva;konkubína;prostitutka;kurva;prostitutka;kurva;prostitutka	kurva;prostitutka;kurva;prostitutka;prostitutka;masturbant;kurva;prostitutka	kurva;prostitutka;kurva;holmium;prostitutka;prostitutka;kurva;prostitutka;prostitutka	kurva;prostitutka;kurva;prostitutka;kurva;prostitutka
prostopášnice												
sprosťačka												
zprostitelka												
protagonistka												
protekcionářka												
protektorka												
protekcionistka												
protekčnice												
protestantka												
protestátka												
protichůdkyně												
protihráčka												
protikandidátka												
protikrálka												
protinožka												
protinožkyně												
protipotratářka												
protiuchazečka												
protivnice												
protokolistka												
protokolářka												
protěžovatelka												
silnoproudařka												
slaboproudařka												
proudařka												
proudhonistka												
proutěnkářka												
provazochodkyně												
provazolezkyně												
provizorka												
provokatérka	agent provocateur|ADJ|NOUN;provocateur|NOUN			провокатор|NOUN		agent provocateur|NOUN|ADJ;provocateur|NOUN	provokatérka;provokatér;provokatérka;provokatér	provokatérka;provokatér;provokatérka;provokatér		provokatérka;provokatér	provokatérka;provokatér	provokatérka;provokatér;provokatérka;provokatér
provokovatelka												
provozkyně												
provozářka												
prozatérka												
prsařka												
prskalka												
prskavkyně												
prstýnkářka												
prudička												
proutkařka												
proutnice												
prvňačka												
prvokřesťanka												
prvolezkyně												
prvoligistka												
prvomajitelka												
prvomučednice												
prvonabyvatelka												
prvopachatelka												
prvopojistitelka												
prvosignatářka												
prvotrestaná												
prvouživatelka												
prvovolička												
prvožadatelka												
prvačka												
prznitelka												
zprznitelka												
pracantka												
dopracovatelka												
opracovatelka												
pracovnice												
filmařka												
nefilmařka												
vypracovatelka												
zpracovatelka												
zpracovavatelka												
prámařka												
práskačka												
vypráskankyně												
vyprazdňovatelka												
práškařka												
prétorka												
prýmkařka												
průmkařka												
průvozkyně												
pstruhařka												
psychiatryně												
psychoanalytička												
psycholožka	psychologist|NOUN		psycholoog|NOUN	психолог|NOUN	psicólogo|NOUN	psychologue|NOUN	psycholog;psycholožka	psycholog;psycholožka;psycholog;psycholožka	psycholog;psycholožka	psycholog;psycholožka	psycholog;psycholožka	psycholog;psycholožka
psychopatka												
psychoterapeutka												
dopisovatelka												
odepisovatelka												
opisovačka												
opisovatelka												
pisatelka												
podpisovatelka												
popisovatelka												
psavkyně												
písařice												
písařka												
předepisovatelka												
přepisovačka												
přepisovatelka												
připisovatelka												
sepisovačka												
sepisovatelka												
nespisovatelka												
upisovačka												
upisovatelka												
vypisovačka												
vypisovatelka												
zapisovačka												
zapisovatelka												
ptakoještěrka												
ptáčnice												
vyptavačka												
zpytovatelka												
ptáčkařka												
puberťačka												
pubescentka												
publicistka												
publikovatelka												
publikánka												
puchýřnice												
popouzečka												
popuzovatelka												
vypuditelka												
zapuditelka												
zapuzovatelka												
pudlice												
pudlařka												
pumpařka												
pumpičkářka												
pumprlice												
pankerka												
punknacistka												
puntičkářka												
punčochářka												
puritánka												
puristka												
purkmistryně												
odpustitelka												
pouštěčka												
vypouštěčka												
zápustkářka												
zpustlice												
pustošitelka												
putykářka												
pučistka												
puškařka												
puštice												
opylovačka												
opylovatelka												
pyromanka												
pyrotechnička												
pyskounka												
pytlovačka												
pytlíkářka												
pyžamářka												
pábitelka												
pachatelka												
páchnice												
pákařka												
odpalovačka												
palička												
paličkářka												
palírnice												
paleničářka												
pálkařka												
spalovačka												
zapalovačka												
panbíčkářka												
pambíčkářka												
pánvařka												
naparovačka												
napařovačka												
pařanka												
pařmenka												
rozparovačka												
cizopasnice												
pastevkyně												
pastýřka	euphorbia pulcherrima|NOUN|NOUN			пастушка|NOUN	pastora|NOUN	poinsettia|NOUN	pastýř;pastýřka;pastýř;pastýřka			pastýř;pastýřka	pastýř;pastýřka	pastýř;pastýřka;pastýř;pastýřka
pasačka												
bezpáteřnice												
páteřnice												
pávice	peahen|NOUN			пава|NOUN	pava real|NOUN|ADJ		pávice	pávice;páv	pávice	pávice	pávice	pávice
pekařka												
pécéčkářka												
pétainistka												
péčkařka												
popichovatelka												
upichovačka												
pídička												
pikadorka												
pípalka												
pírnice												
pískařka												
pískačka												
opilkyně												
pijačka												
pivařka												
nepivařka												
popíječka												
piaristka												
píditelka												
pólistka												
pozérka												
přepychářka												
pěstitelka												
malopěstitelka												
pěstounka	foster-parent|PROPN|PUNCT|NOUN;foster parent|NOUN|NOUN		pleegmoeder|NOUN		madre adoptiva|NOUN|ADJ		pěstounka;pěstoun;pěstounka;pěstoun		pěstounka		pěstounka	
pěstovatelka												
opěvatelka												
opěvovatelka												
písničkářka												
pěvkyně												
pětadevadesátnice												
pětadvacátnice												
pětaosmdesátnice												
pětapadesátnice												
pětasedmdesátnice												
pětačtyřicátnice												
pětašedesátnice												
pětibojařka												
pětistovkařka												
pětkařka												
přeběhlice												
přechůdkyně												
předavatelka												
předbojovnice												
předbíhačka												
předkyně												
předjezdkyně												
předkupnice												
přednašovatelka												
předačka												
předobrozenkyně												
předplacenkářka												
předvoditelka												
předzvědnice												
předčtenářka												
předčítačka												
překopářka												
překvapovatelka												
přemýšlitelka												
přestavbářka												
přestupkyně												
přestupitelka												
přestupkářka												
přestřicátnice												
převoditelka												
převorka												
převozkyně												
přívrženkyně												
přiběhlice												
přidělovačka												
přihlašavatelka												
přijatelka												
přikazatelka												
přikladačka												
připodotýkatelka												
připojištěnkyně												
připomínkovatelka												
zpřístupňovatelka												
přistupitelka												
přivanrovalkyně												
přivolavatelka												
přádelnice												
praprapříbuzná												
prapříbuzná												
přínoskyně												
přírodovědkyně												
předatelka												
předávačka												
přástevnice												
přístrojářka												
odpíračka												
odpiratelka												
odporovatelka												
odpůrkyně												
podpůrkyně												
popíračka												
upíratelka												
vzpěračka												
vzpurnice												
zapíračka												
zapíratelka												
přítelka												
příznivkyně												
pštrosice												
půdařka												
propůjčovatelka												
půjčitelka												
půjčovatelka												
vypůjčitelka												
vypůjčovatelka												
zapůjčitelka												
zapůjčovatelka												
půlkařka												
půlkacířka												
půlmaratonkyně												
půlmilionářka												
působitelka												
přizpůsobitelka												
způsobitelka												
půstařka												
půtkařka												
prapůvodkyně												
původkyně												
quattristka												
rabovatelka												
rabínka												
rabínová												
rabiátka												
rabulistka												
odrazovatelka												
poradkyně												
exporadkyně												
šéfporadkyně												
proradnice												
rádkyně												
raditelka												
prozrazovatelka												
vyzraditelka												
zrádkyně												
radistka												
radikalistka												
radioastronomka												
radiodůstojnice												
radiofonistka												
radioložka												
radiooperátorka												
radiotelefonistka												
rafinérka												
raftařka												
ragbistka												
rajonářka												
rakůvka												
račice												
rallyekrosařka												
rambajznice												
ramenářka												
rampařka												
rančerka												
rapperka												
raska												
antirasistka												
rasistka												
rastafanka												
rastamanka												
racionalizátorka												
iracionalistka												
racionalistka												
ratlice												
raubířka												
ravka												
vyobrazitelka												
vyobrazovatelka												
podraznice												
podrážkářka												
porážečka												
prorážečka												
razitelka												
razička												
razítkovačka												
supersrážečka												
urazitelka												
urážečka												
zarážkářka												
razítkářka												
rdousička												
nadrealistka												
realistka												
surrealistka												
realizátorka												
realizovatelka												
rebelantka												
rebelka												
recenzentka												
recepcionářka												
receptářnice												
recesistka												
rechtářka												
recidivistka												
recipientka												
redemptoristka												
redaktorka												
redukcionistka												
reexportérka												
referentka												
reflektantka												
reformistka												
regentka												
regionalistka												
registrátorka												
regredientka												
regresnice												
regresátka												
regulovčice												
reichsprotektorka												
rejdařka												
rejdička												
rekyně												
rekatolizátorka												
prorektorka												
rektorka												
reklamkářka												
reklamantka												
rekonvalescentka												
rekordmanka												
rektaindosantka												
rektaindosatářka												
rekultivátorka												
rekurentka												
rekvizitářka												
relativistka												
relativizátorka												
religionistka												
remitentka												
renegátka												
renovovatelka												
renovátorka												
rentiérka												
rentgenoložka												
rentgenářka												
reparantka												
repasérka												
repatriantka												
repařka												
repealistka												
repetentka												
repetilka												
repetitorka												
replikantka												
fotoreportérka												
reportérka												
reptalka												
republikánka												
respicientka												
respodentka												
respondentka												
restauratérka												
restaurátorka												
restituentka												
resuscitátorka												
retrasantka												
retrolyžařka												
revanšistka												
revertantka												
revidentka												
revivalistka												
revizionistka												
kontrarevolucionářka												
revolucionářka												
revolverářka												
revírnice												
rezervistka												
rezidentka												
rezonérka												
rezounka												
rešeršérka												
režizérka												
režimistka												
rikšařka												
riskérka												
ritualistka												
rivalka												
obraběčka												
podrobitelka												
porobitelka												
robotnice												
vyraběčka												
vyrabitelka												
supervýrobkyně												
výrobkyně												
prvovýrobkyně												
vyrobitelka												
robopolicistka												
robozáchranářka												
punkrockerka												
rockerka												
domorodka												
domorodkyně												
znárodnitelka												
znárodňovatelka												
obrodnice												
obroditelka												
obrozenkyně												
obrozovatelka												
roditelka												
praprarodička												
zroditelka												
rodačka												
rogalistka												
rohovnice												
rohlíkářka												
rohlíčkářka												
rolbařka												
rolnice												
ruličkářka												
rolničkářka												
romanciérka												
romanofilka												
romanopiskyně												
romantička												
romistka												
romomilka												
romanistka												
rosničkářka												
rostlinolékařka												
rotná												
nadrotmistryně												
rotmistryně												
rouhačka												
roupice												
rourařka												
roverka												
rovinářka												
rovinkářka												
porovnavatelka												
rovnatelka												
vyrovnatelka												
pseudorovnostářka												
rovnostářka												
roajalistka												
rozbojnice												
rozchvatitelka												
rozesílatelka												
rozhazovačka												
rozhodkyně												
rozhybatelka												
rozkošnice												
rozmítačka												
rozpisářka												
rozpoznavatelka												
rozsuditelka												
roztěračka												
rozvojářka												
rozvratice												
rozšiřitelka												
rošťanda												
rošťačka												
rubačka												
rudokabátnice												
rudoška												
rukavičkářka												
doručitelka												
doručovatelka												
pošťačka												
doporučitelka												
doporučovatelka												
nadporučice												
nadporučíková												
podporučice												
poručice												
generálporučice												
poručitelka												
poručnice												
ručitelka												
zaručitelka												
rumunštinářka												
ruralistka												
rusocentristka												
rusofilka												
rustikalistka												
rutinérka												
rutinářka												
narušitelka												
narušovatelka												
porušitelka												
porušovatelka												
přerušovatelka												
ruchařka												
rušitelka												
vyrušitelka												
vyrušovatelka												
vzrušovatelka												
zrušitelka												
rušnice												
rváčka												
rybařina												
rybářka												
nerybářka												
rychetnice												
rychlobruslařka												
rychloběžkyně												
rychloinženýrka												
rychlojezdkyně												
rychlokarikaturistka												
rychlokreslířka												
rychlolyžařka												
rychlomalířka												
rychlopodnikatelka												
rychlopísařka												
rychlopřekopářka												
rychlorazička												
rychlostudentka												
rychločtenářka												
urychlovatelka												
rychtářka												
ryjkyně												
rýsovačka												
rytieřka												
rytmistryně												
rytířka												
rádobyavantgardistka												
rádobydvojnice												
rádobyekonomka												
rádobyhumanistka												
rádobyintelektuálka												
rádobykřesťanka												
rádobymanažerka												
rádobyodbornice												
rádobypodnikatelka												
rádobyreformátorka												
rádobysběratelka												
rádobysenátorka												
rádobyspisovatelka												
rádobyznalkyně												
rákosnice												
rámařka												
zraňovatelka												
rétorka												
rýmařka												
rýpalka												
podrývačka												
podrývatelka												
rytkyně												
zarytkyně												
dorostenka												
dorostenkyně												
rostlinářka												
růžařka												
růženečkářka												
sabotážnice												
sabotérka												
dosaditelka												
nasazenkyně												
obsazovatelka												
osadnice												
osazovatelka												
prosazovatelka												
sadařka												
antisázkařka												
sázkařka												
vysazovatelka												
výsadkářka												
výsadnice												
zasazovačka												
sadovnice												
osahávačka												
obsahovatelka												
sajdkáristka												
sajdkárkrosařka												
sakristiánka												
salašnice												
salonistka												
samcoložnice												
samice												
samodržkyně												
samolustrátorka												
samoléčitelka												
samonakladatelka												
samopalnice												
samoplátkyně												
samopěstitelka												
samorostářka												
samorozhodkyně												
samosoudkyně												
samospasitelka												
samospotřebitelka												
samosprávkyně												
samostavitelka												
samotářka												
samovlastnice												
samovládkyně												
samovydavatelka												
samovýrobkyně												
samovzdělavatelka												
samozaměstnavatelka												
samozásobitelka												
samožadatelka												
samoživitelka												
samurajka												
antisandinistka												
sandinistka												
sanitkářka												
sanitárka												
sanitářka												
sáňkařka												
sapientace												
saprobiontka												
sapérka												
sardelka												
sardinkářka												
sarkastka												
satanistka												
satanka												
saunařka												
saxofonistka	saxophonist|NOUN		saxofoonspeler|NOUN;saxofonist|NOUN	саксофонист|NOUN	saxofonista|NOUN;saxofón|NOUN	saxophoniste|NOUN	saxofonista;saxofonistka	saxofonista;saxofonistka;saxofonista;saxofonistka	saxofonista;saxofonistka;saxofonista;saxofonistka	saxofonista;saxofonistka	saxofonista;saxofonistka;saxofonista;saxofonistka;saxofon	saxofonista;saxofonistka
saďourka												
sbormistryně												
skeneristka												
schizofrenička												
scifistka												
inscenátorka												
scénáristka												
scénografka												
sebehanobitelka												
sebekleštitelka												
sebelhářka												
sebemrskačka												
sebeobhájkyně												
sebepochybovačka												
sebepoškozovačka												
sebetravička												
sebetrýznitelka												
sebeutvrzovatelka												
sebevražedkyně												
sebevražednice												
sebezaměstnavatelka												
sebežalobkyně												
sebežhářka												
secesionistka												
